2022-03-02 07:24:07,109 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:24:07,288 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:24:30,523 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:24:30,824 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:25:03,190 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:25:03,518 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:26:39,203 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:26:39,562 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:27:07,576 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:27:07,864 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:27:35,747 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:27:36,067 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:28:04,191 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:28:04,576 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:28:38,549 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:28:38,895 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:35:19,915 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:35:20,260 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:41:06,969 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:41:07,334 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:53:29,845 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:53:30,036 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 08:08:57,726 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:09:01,729 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:09:05,735 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:09:09,743 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:09:13,749 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:09:17,756 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:09:21,762 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:09:25,769 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:09:29,770 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:09:33,771 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:09:37,772 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:09:41,778 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:09:45,786 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:09:49,796 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:09:53,806 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:09:57,812 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:10:01,818 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:10:05,826 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:10:09,828 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:10:13,835 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:10:17,845 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:10:21,852 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:10:25,862 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:10:29,863 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:10:33,873 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:10:37,880 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:10:41,888 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:10:45,897 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:10:49,900 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:10:53,900 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:10:57,906 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:11:01,911 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:11:05,915 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:11:09,919 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:11:13,921 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:11:17,924 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:11:21,928 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:11:25,928 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:11:29,937 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:11:33,945 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:11:37,949 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:11:41,949 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:11:45,954 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:11:49,961 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:11:53,971 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:11:57,972 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:12:01,972 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:12:05,973 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:12:09,981 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:12:13,993 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:12:18,003 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:12:22,010 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:12:26,014 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:12:30,017 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:12:34,022 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:12:38,034 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:12:42,041 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:12:46,052 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:12:50,063 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:12:54,071 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:12:58,072 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:13:02,074 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:13:06,079 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:13:10,088 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:13:14,091 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:13:18,097 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:13:22,103 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:13:26,105 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:13:30,109 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:13:34,115 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:13:38,122 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:13:42,130 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:13:46,139 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:13:50,153 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:13:54,159 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:13:58,172 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:14:02,175 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:14:06,183 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:14:10,189 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:14:14,198 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:14:18,201 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:14:22,202 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:14:26,209 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:14:30,216 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:14:34,224 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:14:38,230 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:14:42,239 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:14:46,246 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:14:50,253 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:14:54,255 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:14:58,256 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:15:02,259 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:15:06,269 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:15:10,272 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:15:14,273 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:15:18,277 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:15:22,282 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:15:26,289 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:15:30,298 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:15:34,304 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:15:38,312 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:15:42,322 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:15:46,330 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:15:50,338 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:15:54,339 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:15:58,348 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:16:02,348 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:16:06,356 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:16:10,358 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:16:14,364 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:16:18,372 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:16:22,389 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:16:26,393 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:16:30,396 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:16:34,405 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:16:38,414 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:16:42,422 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:16:46,425 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:16:50,427 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:16:54,434 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:16:58,444 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:17:02,447 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:17:06,448 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:17:10,456 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:17:14,460 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:17:18,461 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:17:22,466 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:17:26,472 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:17:30,474 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:17:34,483 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:17:38,488 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:17:42,497 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:17:46,498 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:17:50,502 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:17:54,507 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:17:58,512 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:18:02,521 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:18:06,531 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:18:10,538 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:18:14,539 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:18:18,549 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:18:22,556 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:18:26,565 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:18:30,571 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:18:34,581 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:18:38,588 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:18:42,596 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:18:46,597 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:18:50,598 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:18:54,600 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:18:58,608 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:19:02,609 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:19:06,613 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:19:10,621 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:19:14,622 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:19:18,630 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:19:22,637 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:19:26,646 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:19:30,655 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:19:34,656 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:19:38,662 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:19:42,671 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:19:46,676 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:19:50,680 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:19:54,687 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:19:58,697 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:20:02,703 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:20:06,706 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:20:10,714 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:20:14,721 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:20:18,730 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:20:22,737 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:20:26,747 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:20:30,753 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:20:34,754 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:20:38,759 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:20:42,764 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:20:46,774 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:20:50,781 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:20:54,787 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:20:58,791 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:21:02,791 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:21:06,794 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:21:10,794 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:21:14,802 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:21:18,805 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:21:22,807 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:21:26,810 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:21:30,819 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:21:34,820 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:21:38,823 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:21:42,823 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:21:46,829 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:21:50,837 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:21:54,842 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:21:58,847 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:22:02,855 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:22:06,862 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:22:10,870 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:22:14,878 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:22:18,887 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:22:22,893 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:22:26,899 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:22:30,903 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:22:34,913 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:22:38,921 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:22:42,923 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:22:46,923 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:22:50,924 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:22:54,925 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:22:58,926 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:23:02,928 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:23:06,938 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:23:10,938 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:23:14,947 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:23:18,948 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:23:22,951 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:23:26,958 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:23:30,960 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:23:34,963 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:23:38,971 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:23:42,981 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:23:46,988 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:23:50,997 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:23:54,998 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:23:59,004 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:24:03,014 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:24:07,021 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
2022-03-02 08:24:11,023 - Wating for starttime:03/02/2022, 09:20:00 right now its :  02/03/2022 07:58:49
